Is Daylight,Distance to Solar Noon,Average Temperature (Day),Average Wind Direction (Day),Average Wind Speed (Day),Visibility,Relative Humidity,Average Wind Speed (Period),Average Barometric Pressure (Period),Hours from Noon,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Sky Cover_1,Sky Cover_2,Sky Cover_3,Sky Cover_4
0.0,0.583600661795276,0.6111111111111112,0.22857142857142854,0.003921568627450973,0.6923076923076923,0.8488372093023255,0.0,0.5999999999999979,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3814568251111156,0.36111111111111116,0.34285714285714286,0.015686274509803914,0.9999999999999999,0.441860465116279,0.13157894736842105,0.5333333333333314,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.005537141702569012,0.6388888888888888,0.8285714285714285,0.392156862745098,0.9999999999999999,0.45348837209302323,0.3684210526315789,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.3379234763585233,0.3333333333333335,0.8857142857142857,0.007843137254901954,0.9999999999999999,0.5116279069767442,0.0,0.5619047619047635,0.30000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.41530694377459504,0.08333333333333348,0.3142857142857143,0.007843137254901954,0.9999999999999999,0.6046511627906976,0.0,0.8380952380952387,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.32526104173020537,0.41666666666666674,0.5142857142857142,0.7725490196078432,0.9999999999999999,0.6162790697674418,0.8684210526315789,0.39047619047619264,0.30000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.28228419258367893,0.6111111111111112,0.7714285714285714,0.6509803921568628,0.9999999999999999,0.6744186046511627,0.3421052631578947,0.44761904761904603,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.03350773133191282,0.4444444444444444,0.7428571428571428,0.35686274509803917,0.9999999999999999,0.7790697674418605,0.18421052631578946,0.5523809523809504,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6755036304294035,0.41666666666666674,0.7428571428571428,0.5725490196078431,0.8974358974358974,0.8023255813953487,0.5263157894736842,0.485714285714284,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.579955272636258,0.41666666666666674,0.45714285714285713,0.5294117647058824,0.7948717948717948,0.8488372093023255,0.42105263157894735,0.5809523809523789,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.7396655054026388,0.6388888888888888,0.5142857142857142,0.2901960784313725,0.28205128205128205,0.8837209302325582,0.3421052631578947,0.25714285714285623,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.27451613568783256,0.5555555555555556,0.7428571428571428,0.39607843137254894,0.9999999999999999,0.6511627906976745,0.21052631578947367,0.44761904761904603,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.4460621552511597,0.41666666666666674,0.7428571428571428,0.4509803921568627,0.9999999999999999,0.5581395348837208,0.8157894736842105,0.466666666666665,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.6017123605045878,0.7222222222222223,0.7999999999999999,0.20784313725490194,0.9999999999999999,0.6046511627906976,0.07894736842105263,0.5333333333333314,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7987337030063497,0.6666666666666667,0.7999999999999999,0.31372549019607837,0.9999999999999999,0.8837209302325582,0.2631578947368421,0.44761904761904603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.30069122191857944,0.6666666666666667,0.7428571428571428,0.46274509803921565,0.9999999999999999,0.7441860465116279,0.23684210526315788,0.5142857142857125,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.01217122978808631,0.38888888888888884,0.7428571428571428,0.7019607843137255,0.9999999999999999,0.3953488372093023,0.6052631578947368,0.5523809523809504,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.4605219237754125,0.3333333333333335,0.7428571428571428,0.5686274509803921,0.9999999999999999,0.8023255813953487,0.3684210526315789,0.3999999999999986,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.5610903329803076,0.7777777777777779,0.8285714285714285,0.4117647058823529,0.9999999999999999,0.7790697674418605,0.2894736842105263,0.31428571428571317,0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.4126686627190604,0.36111111111111116,0.7428571428571428,0.42745098039215684,0.9999999999999999,0.5813953488372092,0.5263157894736842,0.5904761904761919,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.539622453608513,0.6111111111111112,0.8571428571428571,0.18431372549019606,0.9999999999999999,0.8488372093023255,0.13157894736842105,0.25714285714285623,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3185093609191061,0.3333333333333335,0.8857142857142857,0.007843137254901954,0.9999999999999999,0.8372093023255813,0.07894736842105263,0.6666666666666679,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.4680820858546682,0.38888888888888884,0.7714285714285714,0.3725490196078431,0.8974358974358974,0.8372093023255813,0.18421052631578946,0.466666666666665,0.7000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5688453701544776,0.36111111111111116,0.7714285714285714,0.2901960784313725,0.9999999999999999,0.8837209302325582,0.13157894736842105,0.5142857142857125,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.26321014266823844,0.5555555555555556,0.7714285714285714,0.28627450980392155,0.9999999999999999,0.627906976744186,0.39473684210526316,0.44761904761904603,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.6868487403613144,0.3333333333333335,0.7428571428571428,0.5686274509803921,0.9999999999999999,0.8372093023255813,0.2894736842105263,0.40952380952380807,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.7203278198726016,0.75,0.8285714285714285,0.10980392156862742,0.9999999999999999,0.7093023255813953,0.0,0.5619047619047635,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9995493035067166,0.19444444444444442,0.7999999999999999,0.5803921568627451,0.9999999999999999,0.569767441860465,0.2631578947368421,0.4190476190476211,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.3566082435621737,0.25,0.6857142857142857,0.3607843137254902,0.3846153846153846,0.9534883720930232,0.2631578947368421,0.44761904761904603,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.21999252858266824,0.19444444444444442,0.7714285714285714,0.7607843137254903,0.9999999999999999,0.49999999999999994,0.7894736842105263,0.5999999999999979,0.30000000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.10235377566305134,0.6111111111111112,0.7428571428571428,0.5882352941176472,0.9999999999999999,0.5930232558139534,0.2894736842105263,0.5619047619047635,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9950605023872267,0.3333333333333335,0.14285714285714285,0.24705882352941178,0.8974358974358974,0.7325581395348837,0.0,0.5714285714285694,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.044216584404693775,0.3055555555555556,0.6571428571428571,0.10980392156862742,0.9999999999999999,0.8023255813953487,0.07894736842105263,0.7809523809523817,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.8718286469773697,0.7222222222222223,0.7999999999999999,0.14901960784313725,0.9999999999999999,0.6162790697674418,0.13157894736842105,0.5047619047619065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.23518907732687236,0.5833333333333335,0.5714285714285714,0.3686274509803921,0.9999999999999999,0.627906976744186,0.5263157894736842,0.24761904761904674,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.7077477081268164,0.41666666666666674,0.3142857142857143,0.06666666666666665,0.9999999999999999,0.6511627906976745,0.0,0.5999999999999979,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2797580824251063,0.6111111111111112,0.7999999999999999,0.4392156862745098,0.9999999999999999,0.7093023255813953,0.0,0.37142857142857366,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.009641619043968534,0.5,0.8285714285714285,0.3686274509803921,0.9999999999999999,0.4069767441860465,0.5263157894736842,0.3809523809523796,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.14186720835161873,0.3333333333333335,0.39999999999999997,0.09411764705882353,0.8974358974358974,0.48837209302325585,0.0,0.6666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.10837529427662304,0.36111111111111116,0.3142857142857143,0.035294117647058816,0.9999999999999999,0.5930232558139534,0.07894736842105263,0.6952380952380963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3405019138087991,0.25,0.3142857142857143,0.11372549019607842,0.5897435897435898,0.7674418604651163,0.2631578947368421,0.8380952380952387,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.14349992398119632,0.6111111111111112,0.22857142857142854,0.003921568627450973,0.6923076923076923,0.6511627906976745,0.07894736842105263,0.5999999999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.09139832792510283,0.5833333333333335,0.7999999999999999,0.3411764705882353,0.9999999999999999,0.627906976744186,0.15789473684210525,0.42857142857142705,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.6316406344967218,0.36111111111111116,0.3714285714285714,0.05490196078431372,0.7948717948717948,0.872093023255814,0.0,0.7142857142857153,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.37360588069259615,0.22222222222222232,0.7714285714285714,0.6901960784313725,0.9999999999999999,0.6744186046511627,0.5526315789473684,0.485714285714284,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.11546611023874057,0.19444444444444442,0.2857142857142857,0.21568627450980388,0.9999999999999999,0.4302325581395348,0.3421052631578947,0.7428571428571438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.699853237836443,0.25,0.8285714285714285,0.08235294117647057,0.9999999999999999,0.9186046511627906,0.21052631578947367,0.6857142857142833,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0044378093483785075,0.5277777777777779,0.7428571428571428,0.5450980392156863,0.9999999999999999,0.627906976744186,0.5263157894736842,0.4190476190476211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.6490634520691527,0.5277777777777779,0.7142857142857143,0.5137254901960784,0.9999999999999999,0.7441860465116279,0.2894736842105263,0.3999999999999986,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.6984882294635126,0.3055555555555556,0.7428571428571428,0.5254901960784314,0.9999999999999999,0.6976744186046511,0.47368421052631576,0.5428571428571445,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.20823777589546674,0.4444444444444444,0.7714285714285714,0.615686274509804,0.8974358974358974,0.5348837209302326,0.7894736842105263,0.466666666666665,0.30000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.7454905842448035,0.6388888888888888,0.7714285714285714,0.392156862745098,0.9999999999999999,0.8488372093023255,0.3684210526315789,0.5238095238095255,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.06418008920087775,0.13888888888888906,0.34285714285714286,0.0980392156862745,0.9999999999999999,0.7325581395348837,0.0,0.45714285714285907,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9952753919585425,0.3333333333333335,0.39999999999999997,0.09411764705882353,0.9999999999999999,0.6627906976744187,0.13157894736842105,0.7142857142857153,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.4271527254353236,0.22222222222222232,0.7428571428571428,0.21568627450980388,0.9999999999999999,0.6976744186046511,0.2631578947368421,0.5714285714285694,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.1335060996502347,0.25,0.7714285714285714,0.32941176470588235,0.9999999999999999,0.7325581395348837,0.13157894736842105,0.6190476190476168,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.6037707955508532,0.6666666666666667,0.8285714285714285,0.3215686274509804,0.9999999999999999,0.8837209302325582,0.21052631578947367,0.5047619047619065,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.07746050138040722,0.36111111111111116,0.3142857142857143,0.035294117647058816,0.9999999999999999,0.6744186046511627,0.18421052631578946,0.7523809523809533,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.14313669812860777,0.6666666666666667,0.2571428571428571,0.2117647058823529,0.9999999999999999,0.3023255813953488,0.15789473684210525,0.5619047619047635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3473256009037638,0.0277777777777779,0.7999999999999999,0.28627450980392155,0.9999999999999999,0.6860465116279069,0.0,0.5428571428571445,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.5614390752633235,0.5833333333333335,0.8857142857142857,0.26666666666666666,0.9999999999999999,0.8023255813953487,0.3421052631578947,0.40952380952380807,0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.5820973220877146,0.5555555555555556,0.7428571428571428,0.4588235294117647,0.9999999999999999,0.8488372093023255,0.3421052631578947,0.3619047619047606,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.8789121904478103,0.5,0.7999999999999999,0.4,0.8974358974358974,0.8023255813953487,0.2894736842105263,0.5333333333333314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.13858101006808277,0.4444444444444444,0.5428571428571428,0.3725490196078431,0.9999999999999999,0.6744186046511627,0.5263157894736842,0.3619047619047606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.01927444491770027,0.6111111111111112,0.7714285714285714,0.3372549019607843,0.9999999999999999,0.5232558139534884,0.42105263157894735,0.31428571428571317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.31834089741672844,0.3333333333333335,0.7428571428571428,0.6627450980392157,0.9999999999999999,0.6976744186046511,0.21052631578947367,0.5333333333333314,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.5925206258253892,0.36111111111111116,0.7714285714285714,0.21568627450980388,0.9999999999999999,0.8023255813953487,0.0,0.6476190476190489,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.294972736318744,0.3055555555555556,0.8285714285714285,0.10588235294117646,0.9999999999999999,0.872093023255814,0.07894736842105263,0.7142857142857153,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.6500628266192858,0.7777777777777779,0.8285714285714285,0.4117647058823529,0.9999999999999999,0.5930232558139534,0.13157894736842105,0.3523809523809547,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6576931773177995,0.5555555555555556,0.7428571428571428,0.46274509803921565,0.9999999999999999,0.7441860465116279,0.3421052631578947,0.44761904761904603,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.3344681051059399,0.38888888888888884,0.39999999999999997,0.3254901960784314,0.28205128205128205,0.8837209302325582,0.3421052631578947,0.485714285714284,0.30000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6360439806308229,0.3333333333333335,0.2571428571428571,0.14509803921568626,0.9999999999999999,0.7093023255813953,0.0,0.7809523809523817,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.09306160653552117,0.6111111111111112,0.7428571428571428,0.38823529411764707,0.9999999999999999,0.569767441860465,0.18421052631578946,0.5047619047619065,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.6636445256445853,0.2777777777777779,0.14285714285714285,0.0,0.7948717948717948,0.5581395348837208,0.0,0.6380952380952358,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5614390752633235,0.6388888888888888,0.7142857142857143,0.2941176470588235,0.9999999999999999,0.7093023255813953,0.23684210526315788,0.4190476190476211,0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.6922771585882974,0.41666666666666674,0.7999999999999999,0.3215686274509804,0.5897435897435898,0.9534883720930232,0.3421052631578947,0.5904761904761919,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.5625933197877814,0.38888888888888884,0.39999999999999997,0.3254901960784314,0.9999999999999999,0.8372093023255813,0.0,0.466666666666665,0.7000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.31307406984833747,0.36111111111111116,0.7428571428571428,0.16470588235294115,0.8974358974358974,1.0,0.07894736842105263,0.6666666666666679,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.05405703744092381,0.22222222222222232,0.7999999999999999,0.14901960784313725,0.7948717948717948,0.6744186046511627,0.0,0.6666666666666679,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.3754194094943732,0.6388888888888888,0.39999999999999997,0.4666666666666666,0.5897435897435898,0.8837209302325582,0.15789473684210525,0.5809523809523789,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5230606031718251,0.22222222222222232,0.7999999999999999,1.0,0.9999999999999999,0.5465116279069768,0.42105263157894735,0.45714285714285907,0.7000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9238815428213627,0.16666666666666674,0.08571428571428572,0.10588235294117646,0.4871794871794871,0.872093023255814,0.18421052631578946,0.6380952380952358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1886991793040807,0.5,0.7142857142857143,0.5333333333333333,0.9999999999999999,0.5232558139534884,0.4473684210526315,0.45714285714285907,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.5008548784634509,0.36111111111111116,0.7142857142857143,0.5372549019607844,0.9999999999999999,0.7325581395348837,0.3684210526315789,0.5904761904761919,0.7000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.5545423387668315,0.7222222222222223,0.7999999999999999,0.13725490196078427,0.9999999999999999,0.4069767441860465,0.15789473684210525,0.485714285714284,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.27799884982253453,0.38888888888888884,0.7714285714285714,0.3725490196078431,0.9999999999999999,0.7674418604651163,0.21052631578947367,0.47619047619047805,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.30645240934564827,0.36111111111111116,0.2571428571428571,0.0784313725490196,0.9999999999999999,0.6627906976744187,0.0,0.5333333333333314,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.46199741095813124,0.5277777777777779,0.7142857142857143,0.5137254901960784,0.9999999999999999,0.7093023255813953,0.21052631578947367,0.3809523809523796,0.7000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.47866251812722865,0.5833333333333335,0.7428571428571428,0.5215686274509804,0.9999999999999999,0.7441860465116279,0.42105263157894735,0.4380952380952401,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.10657193174724214,0.6111111111111112,0.8571428571428571,0.18431372549019606,0.8974358974358974,0.6860465116279069,0.13157894736842105,0.28571428571428825,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.03713074937524242,0.5833333333333335,0.11428571428571428,0.035294117647058816,0.7948717948717948,0.7441860465116279,0.07894736842105263,0.5999999999999979,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.29606623436369267,0.5,0.8285714285714285,0.13725490196078427,0.9999999999999999,0.7674418604651163,0.13157894736842105,0.8095238095238066,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.5804339738139024,0.4722222222222223,0.7714285714285714,0.44313725490196076,0.9999999999999999,0.8372093023255813,0.21052631578947367,0.5142857142857125,0.7000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5380888900708445,0.5555555555555556,0.7999999999999999,0.5411764705882354,0.9999999999999999,0.8488372093023255,0.18421052631578946,0.24761904761904674,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.011423769069896929,0.4722222222222223,0.7714285714285714,0.5215686274509804,0.9999999999999999,0.569767441860465,0.6052631578947368,0.44761904761904603,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.11071486328209248,0.36111111111111116,0.22857142857142854,0.04705882352941174,0.8974358974358974,0.7441860465116279,0.15789473684210525,0.6571428571428584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5666119076642036,0.5555555555555556,0.7142857142857143,0.3686274509803921,0.9999999999999999,0.7093023255813953,0.2894736842105263,0.485714285714284,0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.7540473306719405,0.5555555555555556,0.7999999999999999,0.5411764705882354,0.9999999999999999,0.7790697674418605,0.21052631578947367,0.26666666666666927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
